Position,Name,Attempts,Duration,Word
1,wonton,1,0:00:02.869231,THERE
2,Carmina,2,0:00:03.930768,THERE
3,cornelius,2,0:00:04.093615,THERE
4,harlow,2,0:00:04.797761,THERE
5,coderacademy,2,0:00:06.168804,HELLO
6,Carmina,3,0:00:05.360489,THERE
7,,3,0:00:07.753973,THERE
8,billy,3,0:00:13.108159,HELLO
9,mickey,3,0:00:40.651976,THERE
10,tin,4,0:00:07.510175,THERE
11,namewithoversixteencharacters,4,0:00:08.268467,THREE
12,Wonton,4,0:01:27.370161,TOAST
13,Cornelius,5,0:00:32.155371,MISSY
14,Carmina,5,0:00:46.285271,SLICK
15,Carmina,5,0:01:17.273805,BLEAT
16,Carmina,5,0:01:50.734068,ANIME
17,hello kitty,6,0:00:31.702584,THERE
18,Wonton,6,0:01:05.955206,DUMPY
